Timestamp,Date,Year,Month,Day,Hour,Minute,Second,Millisecond,Price UP ($),Price DOWN ($),UP Bid,UP Ask,DOWN Bid,DOWN Ask,Entry Type,Watch Mode Entry,Paper Mode Entry,Notes
1767615016849,2026-01-05T12:10:16.849Z,2026,1,5,12,10,16,849,0.2050,0.7950,0.2000,0.2100,0.7900,0.8000,,,,
1767615017115,2026-01-05T12:10:17.115Z,2026,1,5,12,10,17,115,0.2100,0.7900,0.2000,0.2200,0.7800,0.8000,,,,
1767615017587,2026-01-05T12:10:17.587Z,2026,1,5,12,10,17,587,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767615017733,2026-01-05T12:10:17.733Z,2026,1,5,12,10,17,733,0.2000,0.8000,0.1800,0.2200,0.7800,0.8200,,,,
1767615018002,2026-01-05T12:10:18.002Z,2026,1,5,12,10,18,2,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615019628,2026-01-05T12:10:19.628Z,2026,1,5,12,10,19,628,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615020135,2026-01-05T12:10:20.135Z,2026,1,5,12,10,20,135,0.1850,0.8150,0.1700,0.2000,0.8000,0.8300,,,,
1767615020653,2026-01-05T12:10:20.653Z,2026,1,5,12,10,20,653,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767615021279,2026-01-05T12:10:21.279Z,2026,1,5,12,10,21,279,0.1850,0.8150,0.1700,0.2000,0.8000,0.8300,,,,
1767615022578,2026-01-05T12:10:22.578Z,2026,1,5,12,10,22,578,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767615023329,2026-01-05T12:10:23.329Z,2026,1,5,12,10,23,329,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615023508,2026-01-05T12:10:23.508Z,2026,1,5,12,10,23,508,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767615024412,2026-01-05T12:10:24.412Z,2026,1,5,12,10,24,412,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615024923,2026-01-05T12:10:24.923Z,2026,1,5,12,10,24,923,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615024978,2026-01-05T12:10:24.978Z,2026,1,5,12,10,24,978,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767615025032,2026-01-05T12:10:25.032Z,2026,1,5,12,10,25,32,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615025192,2026-01-05T12:10:25.192Z,2026,1,5,12,10,25,192,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615025452,2026-01-05T12:10:25.452Z,2026,1,5,12,10,25,452,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615025520,2026-01-05T12:10:25.520Z,2026,1,5,12,10,25,520,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615025528,2026-01-05T12:10:25.528Z,2026,1,5,12,10,25,528,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615025822,2026-01-05T12:10:25.822Z,2026,1,5,12,10,25,822,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615026186,2026-01-05T12:10:26.186Z,2026,1,5,12,10,26,186,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615027020,2026-01-05T12:10:27.020Z,2026,1,5,12,10,27,20,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615027518,2026-01-05T12:10:27.518Z,2026,1,5,12,10,27,518,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767615031995,2026-01-05T12:10:31.995Z,2026,1,5,12,10,31,995,0.1650,0.8350,0.1500,0.1800,0.8200,0.8500,,,,
1767615032084,2026-01-05T12:10:32.084Z,2026,1,5,12,10,32,84,0.1600,0.8400,0.1400,0.1800,0.8200,0.8600,,,,
1767615032236,2026-01-05T12:10:32.236Z,2026,1,5,12,10,32,236,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767615032424,2026-01-05T12:10:32.424Z,2026,1,5,12,10,32,424,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767615032521,2026-01-05T12:10:32.521Z,2026,1,5,12,10,32,521,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767615032563,2026-01-05T12:10:32.563Z,2026,1,5,12,10,32,563,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767615033261,2026-01-05T12:10:33.261Z,2026,1,5,12,10,33,261,0.1550,0.8450,0.1400,0.1700,0.8300,0.8600,,,,
1767615033295,2026-01-05T12:10:33.295Z,2026,1,5,12,10,33,295,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767615035245,2026-01-05T12:10:35.245Z,2026,1,5,12,10,35,245,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767615036860,2026-01-05T12:10:36.860Z,2026,1,5,12,10,36,860,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767615036891,2026-01-05T12:10:36.891Z,2026,1,5,12,10,36,891,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767615037860,2026-01-05T12:10:37.860Z,2026,1,5,12,10,37,860,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767615037914,2026-01-05T12:10:37.914Z,2026,1,5,12,10,37,914,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767615040771,2026-01-05T12:10:40.771Z,2026,1,5,12,10,40,771,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767615040833,2026-01-05T12:10:40.833Z,2026,1,5,12,10,40,833,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767615041356,2026-01-05T12:10:41.356Z,2026,1,5,12,10,41,356,0.1250,0.8750,0.1100,0.1400,0.8600,0.8900,,,,
1767615041440,2026-01-05T12:10:41.440Z,2026,1,5,12,10,41,440,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767615044520,2026-01-05T12:10:44.520Z,2026,1,5,12,10,44,520,0.1350,0.8650,0.1200,0.1500,0.8500,0.8800,,,,
1767615050403,2026-01-05T12:10:50.403Z,2026,1,5,12,10,50,403,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767615050433,2026-01-05T12:10:50.433Z,2026,1,5,12,10,50,433,0.1450,0.8550,0.1300,0.1600,0.8400,0.8700,,,,
1767615050459,2026-01-05T12:10:50.459Z,2026,1,5,12,10,50,459,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767615050485,2026-01-05T12:10:50.485Z,2026,1,5,12,10,50,485,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767615050931,2026-01-05T12:10:50.931Z,2026,1,5,12,10,50,931,0.1300,0.8700,0.1200,0.1400,0.8600,0.8800,,,,
1767615055611,2026-01-05T12:10:55.611Z,2026,1,5,12,10,55,611,0.1350,0.8650,0.1300,0.1400,0.8600,0.8700,,,,
1767615055613,2026-01-05T12:10:55.613Z,2026,1,5,12,10,55,613,0.1400,0.8600,0.1300,0.1500,0.8500,0.8700,,,,
1767615055666,2026-01-05T12:10:55.666Z,2026,1,5,12,10,55,666,0.1450,0.8550,0.1400,0.1500,0.8500,0.8600,,,,
1767615055780,2026-01-05T12:10:55.780Z,2026,1,5,12,10,55,780,0.1500,0.8500,0.1400,0.1600,0.8400,0.8600,,,,
1767615055814,2026-01-05T12:10:55.814Z,2026,1,5,12,10,55,814,0.1550,0.8450,0.1500,0.1600,0.8400,0.8500,,,,
1767615056231,2026-01-05T12:10:56.231Z,2026,1,5,12,10,56,231,0.1600,0.8400,0.1500,0.1700,0.8300,0.8500,,,,
1767615056259,2026-01-05T12:10:56.259Z,2026,1,5,12,10,56,259,0.1650,0.8350,0.1600,0.1700,0.8300,0.8400,,,,
1767615056323,2026-01-05T12:10:56.323Z,2026,1,5,12,10,56,323,0.1700,0.8300,0.1600,0.1800,0.8200,0.8400,,,,
1767615056352,2026-01-05T12:10:56.352Z,2026,1,5,12,10,56,352,0.1750,0.8250,0.1700,0.1800,0.8200,0.8300,,,,
1767615056381,2026-01-05T12:10:56.381Z,2026,1,5,12,10,56,381,0.1800,0.8200,0.1700,0.1900,0.8100,0.8300,,,,
1767615056409,2026-01-05T12:10:56.409Z,2026,1,5,12,10,56,409,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615056436,2026-01-05T12:10:56.436Z,2026,1,5,12,10,56,436,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615056453,2026-01-05T12:10:56.453Z,2026,1,5,12,10,56,453,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767615056981,2026-01-05T12:10:56.981Z,2026,1,5,12,10,56,981,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615058078,2026-01-05T12:10:58.078Z,2026,1,5,12,10,58,78,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767615058623,2026-01-05T12:10:58.623Z,2026,1,5,12,10,58,623,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615058702,2026-01-05T12:10:58.702Z,2026,1,5,12,10,58,702,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615059394,2026-01-05T12:10:59.394Z,2026,1,5,12,10,59,394,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615059596,2026-01-05T12:10:59.596Z,2026,1,5,12,10,59,596,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767615059736,2026-01-05T12:10:59.736Z,2026,1,5,12,10,59,736,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615060043,2026-01-05T12:11:00.043Z,2026,1,5,12,11,0,43,0.1850,0.8150,0.1800,0.1900,0.8100,0.8200,,,,
1767615060409,2026-01-05T12:11:00.409Z,2026,1,5,12,11,0,409,0.1900,0.8100,0.1800,0.2000,0.8000,0.8200,,,,
1767615060440,2026-01-05T12:11:00.440Z,2026,1,5,12,11,0,440,0.1950,0.8050,0.1900,0.2000,0.8000,0.8100,,,,
1767615060910,2026-01-05T12:11:00.910Z,2026,1,5,12,11,0,910,0.2050,0.7950,0.1900,0.2200,0.7800,0.8100,,,,
1767615060916,2026-01-05T12:11:00.916Z,2026,1,5,12,11,0,916,0.2100,0.7900,0.1900,0.2300,0.7700,0.8100,,,,
1767615060918,2026-01-05T12:11:00.918Z,2026,1,5,12,11,0,918,0.2150,0.7850,0.2000,0.2300,0.7700,0.8000,,,,
1767615061013,2026-01-05T12:11:01.013Z,2026,1,5,12,11,1,13,0.2200,0.7800,0.2100,0.2300,0.7700,0.7900,,,,
1767615061026,2026-01-05T12:11:01.026Z,2026,1,5,12,11,1,26,0.2250,0.7750,0.2200,0.2300,0.7700,0.7800,,,,
1767615061033,2026-01-05T12:11:01.033Z,2026,1,5,12,11,1,33,0.2300,0.7700,0.2200,0.2400,0.7600,0.7800,,,,
1767615061051,2026-01-05T12:11:01.051Z,2026,1,5,12,11,1,51,0.2350,0.7650,0.2200,0.2500,0.7500,0.7800,,,,
1767615061056,2026-01-05T12:11:01.056Z,2026,1,5,12,11,1,56,0.2550,0.7450,0.2500,0.2600,0.7400,0.7500,,,,
1767615061066,2026-01-05T12:11:01.066Z,2026,1,5,12,11,1,66,0.2600,0.7400,0.2500,0.2700,0.7300,0.7500,,,,
1767615061072,2026-01-05T12:11:01.072Z,2026,1,5,12,11,1,72,0.2650,0.7350,0.2500,0.2800,0.7200,0.7500,,,,
1767615061083,2026-01-05T12:11:01.083Z,2026,1,5,12,11,1,83,0.2700,0.7300,0.2600,0.2800,0.7200,0.7400,,,,
1767615061095,2026-01-05T12:11:01.095Z,2026,1,5,12,11,1,95,0.2750,0.7250,0.2700,0.2800,0.7200,0.7300,,,,
1767615061436,2026-01-05T12:11:01.436Z,2026,1,5,12,11,1,436,0.2800,0.7200,0.2700,0.2900,0.7100,0.7300,,,,
1767615061458,2026-01-05T12:11:01.458Z,2026,1,5,12,11,1,458,0.2850,0.7150,0.2800,0.2900,0.7100,0.7200,,,,
1767615061630,2026-01-05T12:11:01.630Z,2026,1,5,12,11,1,630,0.2900,0.7100,0.2800,0.3000,0.7000,0.7200,,,,
1767615061636,2026-01-05T12:11:01.636Z,2026,1,5,12,11,1,636,0.2950,0.7050,0.2900,0.3000,0.7000,0.7100,,,,
1767615061844,2026-01-05T12:11:01.844Z,2026,1,5,12,11,1,844,0.3000,0.7000,0.2900,0.3100,0.6900,0.7100,,,,
1767615061846,2026-01-05T12:11:01.846Z,2026,1,5,12,11,1,846,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767615062030,2026-01-05T12:11:02.030Z,2026,1,5,12,11,2,30,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767615062223,2026-01-05T12:11:02.223Z,2026,1,5,12,11,2,223,0.3250,0.6750,0.3200,0.3300,0.6700,0.6800,,,,
1767615062450,2026-01-05T12:11:02.450Z,2026,1,5,12,11,2,450,0.3300,0.6700,0.3200,0.3400,0.6600,0.6800,,,,
1767615062503,2026-01-05T12:11:02.503Z,2026,1,5,12,11,2,503,0.3350,0.6650,0.3200,0.3500,0.6500,0.6800,,,,
1767615062506,2026-01-05T12:11:02.506Z,2026,1,5,12,11,2,506,0.3600,0.6400,0.3500,0.3700,0.6300,0.6500,,,,
1767615062572,2026-01-05T12:11:02.572Z,2026,1,5,12,11,2,572,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767615063030,2026-01-05T12:11:03.030Z,2026,1,5,12,11,3,30,0.3850,0.6150,0.3600,0.4100,0.5900,0.6400,,,,
1767615063066,2026-01-05T12:11:03.066Z,2026,1,5,12,11,3,66,0.3900,0.6100,0.3700,0.4100,0.5900,0.6300,,,,
1767615063095,2026-01-05T12:11:03.095Z,2026,1,5,12,11,3,95,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767615063124,2026-01-05T12:11:03.124Z,2026,1,5,12,11,3,124,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767615063133,2026-01-05T12:11:03.133Z,2026,1,5,12,11,3,133,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767615063201,2026-01-05T12:11:03.201Z,2026,1,5,12,11,3,201,0.4050,0.5950,0.4000,0.4100,0.5900,0.6000,,,,
1767615063999,2026-01-05T12:11:03.999Z,2026,1,5,12,11,3,999,0.4100,0.5900,0.4000,0.4200,0.5800,0.6000,,,,
1767615064175,2026-01-05T12:11:04.175Z,2026,1,5,12,11,4,175,0.4200,0.5800,0.4000,0.4400,0.5600,0.6000,,,,
1767615064204,2026-01-05T12:11:04.204Z,2026,1,5,12,11,4,204,0.4300,0.5700,0.4200,0.4400,0.5600,0.5800,,,,
1767615064592,2026-01-05T12:11:04.592Z,2026,1,5,12,11,4,592,0.4250,0.5750,0.4100,0.4400,0.5600,0.5900,,,,
1767615064630,2026-01-05T12:11:04.630Z,2026,1,5,12,11,4,630,0.4350,0.5650,0.4300,0.4400,0.5600,0.5700,,,,
1767615065219,2026-01-05T12:11:05.219Z,2026,1,5,12,11,5,219,0.4400,0.5600,0.4300,0.4500,0.5500,0.5700,,,,
1767615065222,2026-01-05T12:11:05.222Z,2026,1,5,12,11,5,222,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767615065561,2026-01-05T12:11:05.561Z,2026,1,5,12,11,5,561,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615065645,2026-01-05T12:11:05.645Z,2026,1,5,12,11,5,645,0.4750,0.5250,0.4600,0.4900,0.5100,0.5400,,,,
1767615065653,2026-01-05T12:11:05.653Z,2026,1,5,12,11,5,653,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615065738,2026-01-05T12:11:05.738Z,2026,1,5,12,11,5,738,0.4850,0.5150,0.4700,0.5000,0.5000,0.5300,,,,
1767615065768,2026-01-05T12:11:05.768Z,2026,1,5,12,11,5,768,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767615065791,2026-01-05T12:11:05.791Z,2026,1,5,12,11,5,791,0.4950,0.5050,0.4800,0.5100,0.4900,0.5200,,,,
1767615065798,2026-01-05T12:11:05.798Z,2026,1,5,12,11,5,798,0.5050,0.4950,0.5000,0.5100,0.4900,0.5000,,,,
1767615066299,2026-01-05T12:11:06.299Z,2026,1,5,12,11,6,299,0.4900,0.5100,0.4700,0.5100,0.4900,0.5300,,,,
1767615066344,2026-01-05T12:11:06.344Z,2026,1,5,12,11,6,344,0.4850,0.5150,0.4700,0.5000,0.5000,0.5300,,,,
1767615066365,2026-01-05T12:11:06.365Z,2026,1,5,12,11,6,365,0.4900,0.5100,0.4800,0.5000,0.5000,0.5200,,,,
1767615066392,2026-01-05T12:11:06.392Z,2026,1,5,12,11,6,392,0.4850,0.5150,0.4700,0.5000,0.5000,0.5300,,,,
1767615066397,2026-01-05T12:11:06.397Z,2026,1,5,12,11,6,397,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615066463,2026-01-05T12:11:06.463Z,2026,1,5,12,11,6,463,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767615066553,2026-01-05T12:11:06.553Z,2026,1,5,12,11,6,553,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615066667,2026-01-05T12:11:06.667Z,2026,1,5,12,11,6,667,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767615066702,2026-01-05T12:11:06.702Z,2026,1,5,12,11,6,702,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615066798,2026-01-05T12:11:06.798Z,2026,1,5,12,11,6,798,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767615066856,2026-01-05T12:11:06.856Z,2026,1,5,12,11,6,856,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615066866,2026-01-05T12:11:06.866Z,2026,1,5,12,11,6,866,0.4650,0.5350,0.4500,0.4800,0.5200,0.5500,,,,
1767615066879,2026-01-05T12:11:06.879Z,2026,1,5,12,11,6,879,0.4600,0.5400,0.4400,0.4800,0.5200,0.5600,,,,
1767615066894,2026-01-05T12:11:06.894Z,2026,1,5,12,11,6,894,0.4550,0.5450,0.4300,0.4800,0.5200,0.5700,,,,
1767615066899,2026-01-05T12:11:06.899Z,2026,1,5,12,11,6,899,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615066937,2026-01-05T12:11:06.937Z,2026,1,5,12,11,6,937,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767615067113,2026-01-05T12:11:07.113Z,2026,1,5,12,11,7,113,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615067381,2026-01-05T12:11:07.381Z,2026,1,5,12,11,7,381,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767615067412,2026-01-05T12:11:07.412Z,2026,1,5,12,11,7,412,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615067547,2026-01-05T12:11:07.547Z,2026,1,5,12,11,7,547,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767615067557,2026-01-05T12:11:07.557Z,2026,1,5,12,11,7,557,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615067580,2026-01-05T12:11:07.580Z,2026,1,5,12,11,7,580,0.4750,0.5250,0.4600,0.4900,0.5100,0.5400,,,,
1767615067620,2026-01-05T12:11:07.620Z,2026,1,5,12,11,7,620,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615067666,2026-01-05T12:11:07.666Z,2026,1,5,12,11,7,666,0.4650,0.5350,0.4500,0.4800,0.5200,0.5500,,,,
1767615067726,2026-01-05T12:11:07.726Z,2026,1,5,12,11,7,726,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615067753,2026-01-05T12:11:07.753Z,2026,1,5,12,11,7,753,0.4750,0.5250,0.4600,0.4900,0.5100,0.5400,,,,
1767615067758,2026-01-05T12:11:07.758Z,2026,1,5,12,11,7,758,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615067798,2026-01-05T12:11:07.798Z,2026,1,5,12,11,7,798,0.4850,0.5150,0.4800,0.4900,0.5100,0.5200,,,,
1767615067989,2026-01-05T12:11:07.989Z,2026,1,5,12,11,7,989,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615068011,2026-01-05T12:11:08.011Z,2026,1,5,12,11,8,11,0.4750,0.5250,0.4600,0.4900,0.5100,0.5400,,,,
1767615068066,2026-01-05T12:11:08.066Z,2026,1,5,12,11,8,66,0.4800,0.5200,0.4700,0.4900,0.5100,0.5300,,,,
1767615068288,2026-01-05T12:11:08.288Z,2026,1,5,12,11,8,288,0.4750,0.5250,0.4700,0.4800,0.5200,0.5300,,,,
1767615068428,2026-01-05T12:11:08.428Z,2026,1,5,12,11,8,428,0.4700,0.5300,0.4600,0.4800,0.5200,0.5400,,,,
1767615068434,2026-01-05T12:11:08.434Z,2026,1,5,12,11,8,434,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767615069629,2026-01-05T12:11:09.629Z,2026,1,5,12,11,9,629,0.4600,0.5400,0.4500,0.4700,0.5300,0.5500,,,,
1767615069654,2026-01-05T12:11:09.654Z,2026,1,5,12,11,9,654,0.4650,0.5350,0.4600,0.4700,0.5300,0.5400,,,,
1767615070037,2026-01-05T12:11:10.037Z,2026,1,5,12,11,10,37,0.4550,0.5450,0.4500,0.4600,0.5400,0.5500,,,,
1767615070125,2026-01-05T12:11:10.125Z,2026,1,5,12,11,10,125,0.4450,0.5550,0.4300,0.4600,0.5400,0.5700,,,,
1767615070131,2026-01-05T12:11:10.131Z,2026,1,5,12,11,10,131,0.4400,0.5600,0.4200,0.4600,0.5400,0.5800,,,,
1767615070152,2026-01-05T12:11:10.152Z,2026,1,5,12,11,10,152,0.4500,0.5500,0.4400,0.4600,0.5400,0.5600,,,,
1767615070163,2026-01-05T12:11:10.163Z,2026,1,5,12,11,10,163,0.4450,0.5550,0.4400,0.4500,0.5500,0.5600,,,,
1767615070188,2026-01-05T12:11:10.188Z,2026,1,5,12,11,10,188,0.4200,0.5800,0.3900,0.4500,0.5500,0.6100,,,,
1767615070243,2026-01-05T12:11:10.243Z,2026,1,5,12,11,10,243,0.4150,0.5850,0.3900,0.4400,0.5600,0.6100,,,,
1767615070272,2026-01-05T12:11:10.272Z,2026,1,5,12,11,10,272,0.4000,0.6000,0.3900,0.4100,0.5900,0.6100,,,,
1767615070288,2026-01-05T12:11:10.288Z,2026,1,5,12,11,10,288,0.3750,0.6250,0.3700,0.3800,0.6200,0.6300,,,,
1767615070294,2026-01-05T12:11:10.294Z,2026,1,5,12,11,10,294,0.3650,0.6350,0.3600,0.3700,0.6300,0.6400,,,,
1767615070370,2026-01-05T12:11:10.370Z,2026,1,5,12,11,10,370,0.3500,0.6500,0.3300,0.3700,0.6300,0.6700,,,,
1767615070404,2026-01-05T12:11:10.404Z,2026,1,5,12,11,10,404,0.3450,0.6550,0.3300,0.3600,0.6400,0.6700,,,,
1767615070407,2026-01-05T12:11:10.407Z,2026,1,5,12,11,10,407,0.3550,0.6450,0.3500,0.3600,0.6400,0.6500,,,,
1767615070628,2026-01-05T12:11:10.628Z,2026,1,5,12,11,10,628,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767615070635,2026-01-05T12:11:10.635Z,2026,1,5,12,11,10,635,0.3350,0.6650,0.3300,0.3400,0.6600,0.6700,,,,
1767615071371,2026-01-05T12:11:11.371Z,2026,1,5,12,11,11,371,0.3400,0.6600,0.3300,0.3500,0.6500,0.6700,,,,
1767615071400,2026-01-05T12:11:11.400Z,2026,1,5,12,11,11,400,0.3450,0.6550,0.3400,0.3500,0.6500,0.6600,,,,
